Time(ms),MCB1,MCB2,DATA1,DATA2
431.0,6.533333333333333,-0.17647058823529704,6.9359477124183,-1.11764705882353
441.0,6.862745098039215,-0.17647058823529704,7.15555555555556,-1.11764705882353
451.0,6.972549019607843,-0.17647058823529704,7.48496732026144,-1.11764705882353
461.0,7.08235294117647,-0.17647058823529704,7.7045751633987,-1.11764705882353
471.0,7.411764705882353,-0.17647058823529704,7.85098039215686,-1.11764705882353
481.0,7.631372549019608,-0.17647058823529704,8.03398692810457,-1.11764705882353
492.0,7.741176470588235,-0.17647058823529704,8.25359477124183,-1.11764705882353
500.0,7.96078431372549,-0.17647058823529704,8.32679738562091,-1.11764705882353
510.0,8.070588235294117,-0.17647058823529704,8.36339869281046,-1.11764705882353
520.0,8.180392156862744,-0.17647058823529704,8.4,-1.11764705882353
529.0,8.180392156862744,-0.17647058823529704,8.36339869281046,-1.11764705882353
539.0,8.180392156862744,-0.17647058823529704,8.4,-1.11764705882353
548.0,8.180392156862744,-0.17647058823529704,8.4,-1.11764705882353
559.0,8.180392156862744,-0.17647058823529704,8.32679738562091,-1.11764705882353
568.0,8.180392156862744,-0.17647058823529704,8.32679738562091,-1.11764705882353
578.0,8.070588235294117,-0.17647058823529704,8.32679738562091,-1.11764705882353
588.0,8.180392156862744,-0.17647058823529704,8.29019607843137,-1.11764705882353
597.0,8.180392156862744,-0.17647058823529704,8.07058823529412,-1.11764705882353
607.0,0.27450980392156943,-0.17647058823529704,7.55816993464052,-1.11764705882353
617.0,3.568627450980392,-0.17647058823529704,6.86274509803922,-1.11764705882353
626.0,4.886274509803922,-0.17647058823529704,6.05751633986928,-1.11764705882353
636.0,5.764705882352942,-0.17647058823529704,5.17908496732026,-1.11764705882353
646.0,4.886274509803922,-0.17647058823529704,4.15424836601307,-1.11764705882353
656.0,4.007843137254902,-0.17647058823529704,3.16601307189542,-1.11764705882353
665.0,3.239215686274509,-0.17647058823529704,2.47058823529411,-1.11764705882353
675.0,2.690196078431372,-0.17647058823529704,1.8483660130719,-1.11764705882353
685.0,2.141176470588235,-0.17647058823529704,1.22614379084967,-1.11764705882353
695.0,1.5921568627450977,-0.17647058823529704,0.713725490196079,-1.11764705882353
704.0,1.1529411764705877,-0.17647058823529704,0.347712418300654,-1.11764705882353
714.0,0.6039215686274506,-0.17647058823529704,0.018300653594772,-1.11764705882353
724.0,0.3843137254901965,-0.17647058823529704,-0.237908496732026,-1.11764705882353
734.0,0.05490196078431353,-0.17647058823529704,-0.457516339869281,-1.11764705882353
744.0,-0.8235294117647065,-0.17647058823529704,-0.677124183006537,-1.11764705882353
753.0,-1.0431372549019606,-0.17647058823529704,-0.89673202614379,-1.11764705882353
763.0,-1.1529411764705877,-0.17647058823529704,-1.04313725490196,-1.11764705882353
774.0,-1.2627450980392165,-0.17647058823529704,-1.44575163398693,-1.11764705882353
783.0,-1.2627450980392165,-0.17647058823529704,-1.88496732026144,-1.11764705882353
792.0,-1.5921568627450977,-0.17647058823529704,-2.2875816993464,-1.11764705882353
802.0,-2.0313725490196077,-0.17647058823529704,-2.76339869281046,-1.11764705882353
812.0,-2.470588235294116,-0.17647058823529704,-3.16601307189542,-1.11764705882353
822.0,-2.9098039215686278,-0.17647058823529704,-3.60522875816993,-1.11764705882353
832.0,-3.458823529411763,-0.17647058823529704,-4.11764705882353,-1.11764705882353
842.0,-3.788235294117648,-0.17647058823529704,-4.73986928104575,-1.11764705882353
852.0,-4.337254901960783,-0.17647058823529704,-5.17908496732026,-1.11764705882353
862.0,-4.886274509803922,-0.17647058823529704,-5.7281045751634,-1.11764705882353
872.0,-5.215686274509803,-0.17647058823529704,-6.16732026143791,-1.11764705882353
882.0,-5.764705882352942,-0.17647058823529704,-6.60653594771242,-1.11764705882353
892.0,-6.20392156862745,-0.17647058823529704,-7.08235294117647,-1.11764705882353
902.0,-6.533333333333335,-0.17647058823529704,-7.48496732026144,-1.11764705882353
910.0,-7.192156862745097,-0.17647058823529704,-7.81437908496732,-1.11764705882353
920.0,-7.521568627450982,-0.17647058823529704,-8.21699346405228,-1.0
930.0,-8.070588235294117,-0.17647058823529704,-8.61960784313726,-1.0
939.0,-8.50980392156863,-0.17647058823529704,-9.13202614379085,-1.0
949.0,-8.729411764705883,-0.17647058823529704,-9.49803921568627,-1.0
958.0,-9.168627450980392,-0.17647058823529704,-9.90065359477122,-0.882352941176471
968.0,-9.607843137254903,-0.17647058823529704,-10.3398692810458,-0.882352941176471
978.0,-9.937254901960785,-0.17647058823529704,-10.5960784313726,-0.882352941176471
988.0,-10.376470588235293,-0.17647058823529704,-10.7424836601307,-0.882352941176471
998.0,-10.48627450980392,-0.17647058823529704,-10.8156862745098,-0.882352941176471
1007.0,-10.705882352941178,-0.17647058823529704,-10.8156862745098,-0.882352941176471
1017.0,-10.705882352941178,-0.17647058823529704,-10.8522875816994,-0.882352941176471
1026.0,-10.705882352941178,-0.17647058823529704,-10.8888888888889,-0.764705882352942
1035.0,-10.705882352941178,-0.17647058823529704,-10.8522875816994,-0.647058823529413
1046.0,-10.705882352941178,-0.17647058823529704,-10.8522875816994,-0.647058823529413
1055.0,-10.705882352941178,-0.17647058823529704,-10.8522875816994,-0.411764705882355
1066.0,-10.705882352941178,-0.17647058823529704,-10.8522875816994,-0.411764705882355
1076.0,-10.705882352941178,-0.17647058823529704,-10.8156862745098,-0.176470588235292
1085.0,-10.705882352941178,-0.17647058823529704,-10.8888888888889,-0.176470588235292
1095.0,-10.705882352941178,-0.17647058823529704,-10.8522875816994,0.058823529411766
1105.0,-10.705882352941178,0.17647058823529704,-10.8888888888889,0.294117647058824
1115.0,-10.705882352941178,0.529411764705884,-10.9254901960785,0.411764705882353
1124.0,-10.705882352941178,0.529411764705884,-10.962091503268,0.647058823529412
1135.0,-10.705882352941178,0.882352941176471,-10.9986928104575,1.0
1144.0,-10.815686274509805,1.235294117647058,-10.962091503268,1.47058823529411
1154.0,-10.705882352941178,1.588235294117645,-10.9986928104575,1.82352941176471
1164.0,-10.705882352941178,1.588235294117645,-10.9986928104575,2.17647058823529
1173.0,-10.815686274509805,1.941176470588232,-11.0718954248366,2.64705882352941
1183.0,-10.925490196078432,2.294117647058826,-11.1084967320261,3.0
1193.0,-11.035294117647059,2.647058823529413,-11.2183006535948,3.47058823529411
1203.0,-11.035294117647059,3.0,-11.2183006535947,3.82352941176471
1214.0,-11.145098039215686,3.352941176470587,-11.364705882353,4.41176470588236
1222.0,-11.145098039215686,3.705882352941174,-11.4013071895425,4.76470588235294
1232.0,-11.36470588235294,4.058823529411768,-11.437908496732,5.23529411764706
1242.0,-11.474509803921567,4.411764705882355,-11.4013071895425,5.47058823529412
1251.0,-11.474509803921567,4.411764705882355,-11.4745098039216,5.8235294117647
1261.0,-11.474509803921567,4.764705882352942,-11.4745098039216,5.94117647058823
1271.0,-11.474509803921567,4.764705882352942,-11.437908496732,5.94117647058823
1281.0,-11.474509803921567,4.764705882352942,-11.5111111111111,5.94117647058823
1292.0,-11.584313725490198,4.764705882352942,-11.5111111111111,5.94117647058823
1302.0,-11.474509803921567,4.764705882352942,-11.5111111111111,5.94117647058823
1311.0,-11.474509803921567,4.764705882352942,-11.4745098039216,5.94117647058823
1319.0,-11.474509803921567,4.764705882352942,-11.5111111111111,5.94117647058823
1328.0,-11.474509803921567,4.764705882352942,-11.5843137254902,5.94117647058823
1338.0,-11.474509803921567,4.764705882352942,-11.5477124183007,5.94117647058823
1348.0,-11.474509803921567,4.764705882352942,-11.4745098039216,5.94117647058823
1358.0,-11.474509803921567,4.764705882352942,-11.5111111111111,5.94117647058823
1367.0,-11.474509803921567,4.764705882352942,-11.5111111111111,5.94117647058823
1378.0,-11.584313725490198,4.764705882352942,-11.5111111111111,5.94117647058823
1388.0,-11.474509803921567,4.764705882352942,-11.4745098039216,5.94117647058823
1398.0,-11.474509803921567,4.764705882352942,-11.5111111111111,5.94117647058823
1408.0,-11.474509803921567,4.764705882352942,-11.5111111111111,5.94117647058823
1418.0,-11.474509803921567,4.764705882352942,-11.5843137254902,5.94117647058823
1427.0,-11.474509803921567,4.764705882352942,-11.5111111111111,5.94117647058823
1437.0,-11.474509803921567,4.764705882352942,-11.5477124183007,5.94117647058823
1447.0,-11.474509803921567,7.588235294117645,-11.5477124183007,5.94117647058823
1457.0,-11.474509803921567,4.411764705882355,-11.4745098039216,5.8235294117647
1466.0,-11.474509803921567,4.058823529411768,-11.5843137254902,5.58823529411764
1476.0,-11.474509803921567,3.705882352941174,-11.5843137254902,5.23529411764706
1486.0,-11.474509803921567,3.0,-11.5477124183007,4.76470588235294
1495.0,-11.584313725490198,2.647058823529413,-11.5477124183007,4.05882352941177
1505.0,-11.474509803921567,3.352941176470587,-11.5477124183007,3.47058823529412
1517.0,-11.474509803921567,2.647058823529413,-11.5843137254902,2.88235294117647
1525.0,-11.474509803921567,1.235294117647058,-11.9869281045752,2.29411764705882
1535.0,-11.474509803921567,0.882352941176471,-11.6941176470589,1.82352941176471
1544.0,-11.474509803921567,0.17647058823529704,-11.5477124183007,1.11764705882353
1553.0,-11.474509803921567,-0.17647058823529704,-11.5843137254902,0.764705882352943
1563.0,-11.474509803921567,-0.529411764705884,-11.6209150326797,0.176470588235295
1572.0,-11.474509803921567,-1.235294117647058,-11.5477124183007,-0.294117647058824
1582.0,-11.474509803921567,-1.588235294117645,-11.5111111111111,-0.882352941176473
1592.0,-11.474509803921567,-1.941176470588232,-11.6209150326797,-1.23529411764706
1602.0,-11.36470588235294,-2.294117647058826,-11.6209150326797,-1.70588235294118
1613.0,-11.474509803921567,-2.647058823529413,-11.5843137254902,-2.1764705882353
1623.0,-11.474509803921567,-3.352941176470587,-11.6209150326797,-2.64705882352941
1632.0,-11.474509803921567,-3.705882352941174,-11.5843137254902,-3.23529411764706
1642.0,-11.474509803921567,-4.058823529411768,-11.5843137254902,-3.58823529411765
1652.0,-11.474509803921567,-4.411764705882355,-11.5843137254902,-3.94117647058824
1662.0,-11.474509803921567,-4.764705882352942,-11.6209150326798,-4.41176470588236
1672.0,-11.474509803921567,-5.117647058823529,-11.6209150326798,-4.76470588235294
1681.0,-11.474509803921567,-5.470588235294116,-11.6575163398693,-5.11764705882353
1691.0,-11.36470588235294,-5.823529411764703,-11.7307189542484,-5.58823529411765
1701.0,-11.474509803921567,-6.176470588235297,-11.7673202614379,-6.05882352941177
1711.0,-11.584313725490198,-6.529411764705884,-11.8039215686275,-6.29411764705883
1721.0,-11.584313725490198,-6.882352941176471,-11.840522875817,-6.64705882352941
1731.0,-11.694117647058825,-7.235294117647058,-11.840522875817,-7.0
1741.0,-11.584313725490198,-7.588235294117645,-11.840522875817,-7.23529411764706
1751.0,-11.694117647058825,-7.941176470588232,-11.8039215686275,-7.35294117647059
1761.0,-11.584313725490198,-7.941176470588232,-11.840522875817,-7.35294117647059
1771.0,-11.584313725490198,-7.941176470588232,-11.8039215686275,-7.70588235294118
1779.0,-11.584313725490198,-7.941176470588232,-11.840522875817,-7.70588235294118
1789.0,-11.584313725490198,-7.941176470588232,-11.840522875817,-7.58823529411765
1799.0,-11.694117647058825,-7.941176470588232,-11.840522875817,-7.70588235294118
1809.0,-11.584313725490198,-7.941176470588232,-11.8039215686275,-7.70588235294118
1819.0,-11.694117647058825,-7.941176470588232,-11.8771241830066,-7.70588235294118
1828.0,-11.584313725490198,-7.941176470588232,-11.8771241830066,-7.70588235294118
1838.0,-11.584313725490198,-7.941176470588232,-11.840522875817,-7.70588235294118
1847.0,-11.584313725490198,-7.941176470588232,-12.2797385620915,-7.70588235294118
1857.0,-11.584313725490198,-7.941176470588232,-11.840522875817,-7.70588235294118
1867.0,-11.694117647058825,-7.941176470588232,-11.8039215686275,-7.58823529411765
1877.0,-11.694117647058825,-8.294117647058826,-11.840522875817,-7.58823529411765
1886.0,-11.694117647058825,-8.294117647058826,-11.8039215686275,-7.58823529411765
1896.0,-11.694117647058825,-7.941176470588232,-11.840522875817,-7.70588235294118
1906.0,-11.694117647058825,-8.294117647058826,-11.8771241830066,-7.70588235294118
1916.0,-11.584313725490198,-8.294117647058826,-11.8039215686275,-7.70588235294118
1926.0,-11.584313725490198,-8.294117647058826,-11.840522875817,-7.70588235294118
1936.0,-11.584313725490198,-8.294117647058826,-11.840522875817,-7.58823529411765
1946.0,-11.694117647058825,-8.294117647058826,-11.840522875817,-7.70588235294118
1956.0,-11.694117647058825,-7.941176470588232,-11.8771241830066,-7.58823529411765
1966.0,-11.694117647058825,-8.294117647058826,-11.8039215686275,-7.70588235294118
1976.0,-11.694117647058825,-8.294117647058826,-11.8771241830066,-7.70588235294118
1985.0,-11.694117647058825,-8.294117647058826,-11.9503267973856,-7.70588235294118
1995.0,-11.584313725490198,-8.294117647058826,-12.0235294117647,-7.70588235294118
2004.0,-11.694117647058825,-8.294117647058826,-12.0235294117647,-7.70588235294118
2014.0,-11.694117647058825,-7.941176470588232,-12.1333333333334,-7.58823529411765
2024.0,-11.694117647058825,-7.588235294117645,-12.1699346405229,-7.23529411764706
2034.0,-11.694117647058825,-7.235294117647058,-12.1699346405229,-6.76470588235294
2043.0,-11.803921568627452,-6.529411764705884,-12.2065359477124,-6.29411764705882
2054.0,-11.694117647058825,-6.176470588235297,-12.1699346405229,-5.82352941176471
2064.0,-11.913725490196079,-5.823529411764703,-12.1699346405229,-5.58823529411765
2071.0,-11.913725490196079,-5.470588235294116,-12.2065359477124,-5.23529411764706
2080.0,-11.913725490196079,-5.117647058823529,-12.243137254902,-5.0
2090.0,-11.913725490196079,-4.764705882352942,-12.2065359477124,-4.88235294117647
2100.0,-11.913725490196079,-4.764705882352942,-12.1699346405229,-4.88235294117647
2112.0,-11.913725490196079,-4.764705882352942,-12.0601307189542,-4.88235294117647
2122.0,-11.913725490196079,-4.764705882352942,-11.840522875817,-4.88235294117647
2131.0,-11.694117647058825,-4.764705882352942,-11.4745098039216,-4.88235294117647
2141.0,-11.254901960784313,-4.764705882352942,-10.9254901960784,-4.88235294117647
2151.0,-10.815686274509805,-4.764705882352942,-10.4130718954249,-4.88235294117647
2161.0,-10.48627450980392,-4.764705882352942,-9.97385620915031,-4.88235294117647
2171.0,-10.047058823529412,-4.764705882352942,-9.68104575163398,-4.88235294117647
2181.0,-9.498039215686273,-4.764705882352942,-9.35163398692811,-4.88235294117647
2190.0,-9.058823529411764,-4.411764705882355,-9.05882352941177,-4.64705882352942
2200.0,-8.399999999999999,-4.411764705882355,-8.80261437908497,-4.52941176470589
2209.0,-7.741176470588236,-4.411764705882355,-8.54640522875817,-4.41176470588236
2219.0,-7.192156862745097,-4.058823529411768,-8.32679738562092,-4.17647058823529
2229.0,-6.643137254901962,-4.058823529411768,-8.1437908496732,-4.05882352941177
2239.0,-6.094117647058823,-3.705882352941174,-7.55816993464053,-3.82352941176471
2249.0,-5.764705882352942,-3.705882352941174,-6.6797385620915,-3.58823529411765
2259.0,-5.215686274509803,-3.705882352941174,-5.94771241830065,-3.47058823529412
2269.0,-4.886274509803922,-3.352941176470587,-5.36209150326798,-3.23529411764706
