Time(ms),MCB1,MCB2,DATA1,DATA2
752.0,23.470588235294116,10.156862745098039,24.1764705882353,10.3398692810457
762.0,23.117647058823536,10.156862745098039,23.9411764705882,10.3398692810457
772.0,22.764705882352942,10.047058823529412,23.9411764705882,10.3398692810457
782.0,22.411764705882348,10.156862745098039,23.7058823529412,10.2666666666667
791.0,22.058823529411768,10.047058823529412,23.4705882352941,10.2666666666667
800.0,21.705882352941174,10.156862745098039,23.235294117647,10.2300653594771
810.0,21.705882352941174,10.156862745098039,22.8823529411765,10.1934640522876
820.0,21.352941176470594,10.156862745098039,22.6470588235294,10.156862745098
830.0,21.0,10.047058823529412,22.4117647058823,10.156862745098
839.0,21.0,10.047058823529412,22.1764705882353,10.083660130719
848.0,20.647058823529406,10.047058823529412,21.7058823529412,10.1202614379085
858.0,20.294117647058826,10.047058823529412,21.3529411764706,10.0470588235294
868.0,20.294117647058826,10.047058823529412,21.0,10.0104575163399
878.0,19.941176470588232,10.047058823529412,20.6470588235294,9.97385620915032
888.0,19.588235294117652,10.047058823529412,20.2941176470588,9.97385620915032
898.0,19.588235294117652,10.047058823529412,19.9411764705882,9.93725490196078
908.0,19.235294117647058,10.047058823529412,19.8235294117647,9.90065359477124
917.0,19.235294117647058,10.047058823529412,19.4705882352942,9.93725490196077
928.0,18.88235294117647,10.047058823529412,19.3529411764706,9.82745098039216
937.0,18.88235294117647,10.047058823529412,19.0,9.82745098039215
949.0,18.529411764705884,10.047058823529412,18.6470588235294,9.68104575163398
957.0,18.529411764705884,10.047058823529412,18.5294117647059,9.57124183006536
967.0,18.176470588235297,10.047058823529412,18.2941176470588,9.49803921568627
978.0,18.176470588235297,10.047058823529412,18.0588235294118,9.3516339869281
987.0,18.176470588235297,10.047058823529412,17.8235294117647,9.31503267973856
996.0,17.823529411764703,9.71764705882353,17.5882352941176,9.20522875816993
1006.0,17.470588235294116,9.607843137254902,17.4705882352941,9.16862745098039
1016.0,17.470588235294116,9.498039215686275,17.235294117647,9.05882352941176
1025.0,17.470588235294116,9.278431372549019,17.1176470588235,8.91241830065359
1035.0,17.11764705882353,8.949019607843137,16.8823529411764,8.76601307189542
1045.0,17.11764705882353,8.729411764705883,16.7647058823529,8.54640522875817
1055.0,16.764705882352942,8.619607843137254,16.5294117647059,8.50980392156863
1064.0,16.764705882352942,8.4,16.4117647058824,8.36339869281045
1074.0,16.411764705882355,8.290196078431372,16.1764705882353,8.18039215686274
1085.0,16.411764705882355,8.070588235294117,15.9411764705883,8.10718954248365
1095.0,16.411764705882355,7.850980392156862,15.8235294117647,7.99738562091503
1105.0,16.058823529411768,7.741176470588235,15.5882352941177,7.92418300653595
1115.0,16.058823529411768,7.631372549019608,15.4705882352941,7.85098039215686
1123.0,15.705882352941174,7.631372549019608,15.3529411764706,7.70457516339869
1133.0,15.705882352941174,7.411764705882353,15.2352941176471,7.66797385620915
1143.0,15.705882352941174,7.192156862745098,15.0,7.48496732026144
1153.0,15.352941176470587,7.192156862745098,15.0,7.4483660130719
1163.0,15.352941176470587,7.08235294117647,14.7647058823529,7.30196078431372
1172.0,15.352941176470587,6.972549019607843,14.6470588235294,7.26535947712418
1182.0,15.0,6.972549019607843,14.5294117647059,7.1921568627451
1191.0,15.0,6.862745098039215,14.2941176470588,7.15555555555556
1201.0,15.0,6.862745098039215,14.1764705882353,7.15555555555556
1211.0,14.647058823529413,6.862745098039215,14.1764705882353,7.15555555555556
1221.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1230.0,14.647058823529413,6.862745098039215,13.9411764705882,7.1921568627451
1240.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1250.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1260.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1269.0,14.647058823529413,6.752941176470588,13.9411764705882,7.11895424836602
1280.0,14.647058823529413,6.862745098039215,13.9411764705882,7.08235294117647
1289.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1299.0,14.647058823529413,6.752941176470588,13.9411764705882,7.15555555555556
1309.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1318.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1328.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1338.0,14.647058823529413,6.752941176470588,13.9411764705882,7.11895424836602
1358.0,14.647058823529413,6.752941176470588,13.9411764705882,7.11895424836602
1367.0,14.647058823529413,6.862745098039215,13.9411764705882,7.11895424836602
1378.0,16.411764705882355,6.862745098039215,14.0588235294117,7.15555555555556
1387.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1397.0,14.647058823529413,6.862745098039215,13.9411764705882,7.15555555555556
1406.0,14.647058823529413,6.862745098039215,13.9411764705882,7.1921568627451
1416.0,14.647058823529413,6.862745098039215,13.9411764705882,7.1921568627451
1427.0,15.0,6.972549019607843,13.9411764705882,7.1921568627451
1436.0,15.352941176470587,6.972549019607843,14.0588235294117,7.1921568627451
1445.0,16.058823529411768,6.972549019607843,13.9411764705882,7.1921568627451
1455.0,16.411764705882355,6.972549019607843,14.4117647058823,7.22875816993464
1465.0,17.11764705882353,6.972549019607843,14.8823529411765,7.22875816993464
1475.0,17.823529411764703,6.972549019607843,15.3529411764706,7.26535947712418
1485.0,18.176470588235297,6.972549019607843,16.0588235294118,7.33856209150327
1494.0,18.88235294117647,6.972549019607843,16.6470588235294,7.41176470588235
1504.0,19.235294117647058,6.972549019607843,17.235294117647,7.4483660130719
1514.0,19.588235294117652,6.972549019607843,17.9411764705882,7.4483660130719
1525.0,20.294117647058826,6.972549019607843,18.4117647058824,7.63137254901961
1534.0,20.647058823529406,6.972549019607843,19.0,7.70457516339869
1543.0,21.0,6.972549019607843,19.4705882352941,7.63137254901961
1553.0,21.705882352941174,6.972549019607843,19.9411764705882,7.85098039215686
1563.0,22.058823529411768,7.08235294117647,20.4117647058824,7.99738562091503
1574.0,22.411764705882348,7.08235294117647,20.8823529411765,8.10718954248366
1581.0,23.117647058823536,7.08235294117647,21.3529411764706,8.10718954248366
1591.0,23.470588235294116,7.301960784313725,21.9411764705882,8.25359477124183
1600.0,23.82352941176471,7.52156862745098,22.2941176470588,8.29019607843137
1610.0,24.529411764705884,7.631372549019608,22.7647058823529,8.4
1621.0,24.882352941176464,7.850980392156862,23.2352941176471,8.43660130718954
1630.0,25.235294117647058,8.070588235294117,23.5882352941176,8.58300653594771
1641.0,25.588235294117652,8.4,24.0588235294118,8.72941176470588
1650.0,25.941176470588232,8.509803921568627,24.5294117647059,8.80261437908497
1660.0,26.294117647058826,8.729411764705883,25.0,8.94901960784314
1669.0,26.647058823529406,8.83921568627451,25.3529411764706,9.0954248366013
1680.0,27.0,8.949019607843137,25.5882352941176,9.13202614379085
1689.0,27.352941176470594,9.168627450980392,26.0588235294118,9.31503267973856
1699.0,27.705882352941174,9.388235294117647,26.5294117647059,9.38823529411764
1709.0,28.058823529411768,9.388235294117647,26.7647058823529,9.42483660130719
